report_id,file,rVSM_similarity,collab_filter,classname_similarity,bug_recency,bug_frequency,match
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/settings/NonNegativeIntegerPreference.java,0.010791929099955088,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-53/app/src/main/java/net/gsantner/markor/format/TextFormat.java,0.009575538523965253,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/filejob/FileJobs.java,0.009074318404560664,0.0,0.028180038218642612,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-53/app/thirdparty/java/other/writeily/ui/WrRenameDialog.java,0.009072992167571813,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-2/app/src/main/java/io/github/zwieback/familyfinance/business/chart/marker/BarChartMarkerView.java,0.00791533043010168,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-2/app/src/main/java/io/github/zwieback/familyfinance/business/chart/service/grouper/pie/OperationGrouperByArticleParent.java,0.007529014684575147,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/viewer/text/TextEditorActivity.java,0.007529014684575146,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-2/app/src/main/java/io/github/zwieback/familyfinance/business/sms/handler/SmsHandler.java,0.006960417161863293,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/library/src/main/java/com/handmark/pulltorefresh/library/internal/FlipLoadingLayout.java,0.00658048100611757,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/iNaturalist/src/main/java/uk/co/senab/photoview/gestures/GestureDetector.java,0.00643878225403354,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1147/GPSTest/src/test/java/com/android/gpstest/MathUtilTest.java,0.006254789888773121,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1147/GPSTest/src/main/java/com/android/gpstest/UIUtils.java,0.006112947507781535,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-128/app/src/main/java/org/shadowice/flocke/andotp/Receivers/EncryptedBackupBroadcastReceiver.java,0.006070047975043039,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/filejob/FileJobActionDialogActivity.java,0.005761924903512572,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-8/app/src/main/java/de/koelle/christian/trickytripper/dataaccess/impl/daos/TripTable.java,0.0057619249035125684,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-128/app/src/main/java/org/shadowice/flocke/andotp/Utilities/DimensionConverter.java,0.005340946654995353,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/provider/archive/archiver/RarFile.java,0.005218499941924659,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-53/app/src/main/java/net/gsantner/opoc/ui/LinearSplitLayout.java,0.005095118558760999,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/iNaturalist/src/main/java/uk/co/senab/photoview/gestures/FroyoGestureDetector.java,0.005079320315236939,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/navigation/ConfirmRemoveDocumentTreeDialogFragment.java,0.0049147094760005495,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-8/app/src/main/java/de/koelle/christian/trickytripper/model/PaymentCategory.java,0.004752200176122191,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-128/app/src/main/java/org/shadowice/flocke/andotp/View/ItemTouchHelper/ItemTouchHelperAdapter.java,0.0047393741338246425,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-53/app/src/main/java/net/gsantner/markor/format/markdown/MarkdownTextConverter.java,0.004713858351763461,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-128/app/src/main/java/org/shadowice/flocke/andotp/Utilities/Tools.java,0.004695819556791326,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-128/app/src/main/java/org/shadowice/flocke/andotp/Utilities/Settings.java,0.004552563253435174,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-8/app/src/main/java/de/koelle/christian/trickytripper/TrickyTripperActivity.java,0.03664256627798079,0.0,0.0,0,0,1
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/iNaturalist/src/main/java/org/inaturalist/android/ExploreActivity.java,0.04954689118901384,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-8/app/src/main/java/de/koelle/christian/trickytripper/controller/TripResolver.java,0.0448079365348498,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-2/app/src/main/java/io/github/zwieback/familyfinance/business/operation/activity/helper/TransferOperationHelper.java,0.042988614198186545,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-53/app/src/main/java/net/gsantner/markor/activity/DocumentEditFragment.java,0.042086065653108164,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-53/app/src/main/java/net/gsantner/opoc/ui/FilesystemViewerAdapter.java,0.0367747851307463,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/iNaturalist/src/main/java/org/inaturalist/android/MissionsPagerAdapter.java,0.03337940674922778,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/fileproperties/permissions/FilePropertiesPermissionsTabFragment.java,0.026477087653709035,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-2/app/src/main/java/io/github/zwieback/familyfinance/core/model/IAccountView.java,0.024009172004221247,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-2/app/src/main/java/io/github/zwieback/familyfinance/core/model/converter/BigDecimalToWorthConverter.java,0.022579373359097238,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-2/app/src/main/java/io/github/zwieback/familyfinance/business/iconics/activity/IconicsActivity.java,0.021247521593217716,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-2/app/src/main/java/io/github/zwieback/familyfinance/business/iconics/fragment/IconicsFragment.java,0.02110878844937449,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-53/app/src/main/java/net/gsantner/opoc/util/FileUtils.java,0.019855531200462222,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-128/app/src/main/java/org/shadowice/flocke/andotp/Activities/SettingsActivity.java,0.01884330091468942,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-2/app/src/main/java/io/github/zwieback/familyfinance/business/operation/adapter/OperationAdapter.java,0.018826342916037686,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/iNaturalist/src/main/java/org/inaturalist/android/LoggingUtils.java,0.018501333987406065,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/ftpserver/ProviderFtpFile.java,0.01827773721584609,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-53/app/src/main/java/net/gsantner/opoc/preference/FontPreferenceCompat.java,0.018168520017246628,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-8/app/src/main/java/de/koelle/christian/trickytripper/ui/model/SpinnerObject.java,0.01807335801649399,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-128/app/src/main/java/org/shadowice/flocke/andotp/Activities/AuthenticateActivity.java,0.017029890182346217,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/library/src/main/java/com/handmark/pulltorefresh/library/PullToRefreshBase.java,0.01612457094965147,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-2/app/src/main/java/io/github/zwieback/familyfinance/core/lifecycle/creator/EntityViewCreator.java,0.01590566713589862,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-8/app/src/main/java/de/koelle/christian/trickytripper/activitysupport/DrawerSupport.java,0.014254671060525064,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-8/app/src/main/java/de/koelle/christian/trickytripper/export/impl/content/TableExporterUtils.java,0.012143476709036588,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-8/app/src/main/java/de/koelle/christian/common/json/AsyncJsonParser.java,0.012107354572354878,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/provider/common/Searchable.java,0.012090110248722828,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/iNaturalist/src/main/java/org/inaturalist/android/BaseGuideXMLParser.java,0.01189163939396191,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-128/app/src/main/java/org/shadowice/flocke/andotp/Utilities/LetterBitmap.java,0.011870640671808218,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/util/MoreTextUtils.java,0.01174905200261553,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/ui/ToolbarActionMode.java,0.011628145818571044,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/provider/common/ParcelablePosixFileAttributes.java,0.011324633206931022,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/iNaturalist/src/main/java/uk/co/senab/photoview/DefaultOnDoubleTapListener.java,0.011264229253917332,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/iNaturalist/src/main/java/org/inaturalist/android/OnboardingActivity.java,0.010478904024911665,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-8/app/src/main/java/de/koelle/christian/trickytripper/dataaccess/impl/daos/PaymentDao.java,0.010253340316041212,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-2/shared/src/main/java/io/github/zwieback/familyfinance/util/NumberUtils.java,0.01019435872770623,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-2/app/src/main/java/io/github/zwieback/familyfinance/business/operation/dialog/OperationFilterDialog.java,0.009868432580304242,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/navigation/DocumentTreesLiveData.java,0.008439158644966195,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-2/app/src/main/java/io/github/zwieback/familyfinance/business/iconics/fragment/item/SpaceItemDecoration.java,0.00823077361567926,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/provider/remote/RemotePosixFileStore.java,0.007921950746075603,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-2/app/src/main/java/io/github/zwieback/familyfinance/business/sms/parser/SmsParser.java,0.00791533043010168,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/filelist/CreateFileDialogFragment.java,0.006861408951263381,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/ui/LinkArrowKeyMovementMethod.java,0.006751994957399218,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-128/app/src/main/java/org/shadowice/flocke/andotp/Utilities/UIHelper.java,0.0066225338322882105,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/provider/remote/RemoteFileSystemProvider.java,0.006039673069340047,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-128/app/src/main/java/org/shadowice/flocke/andotp/Utilities/DatabaseHelper.java,0.005959262955367591,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-8/app/src/test/java/de/koelle/christian/common/utils/DateUtilsTest.java,0.005445684140513314,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/util/RemoteCallback.java,0.005111065137404669,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/provider/linux/LinuxOpenOptions.java,0.0047266513853605726,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-53/app/src/main/java/net/gsantner/markor/format/markdown/MarkdownTextConverter.java,0.004713858351763461,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/file/FormatUtils.java,0.0037052408626973145,0.0,0.0,0,0,0
8,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-8/app/src/main/java/de/koelle/christian/trickytripper/provider/TrickyTripperFileProvider.java,0.00355605472409702,0.0,0.0,0,0,0
53,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-53/app/src/main/java/net/gsantner/markor/ui/NewFileDialog.java,0.15637997477746085,0.0,0.0,0,0,1
53,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-128/app/src/main/java/org/shadowice/flocke/andotp/Utilities/StorageAccessHelper.java,0.14397740810259596,0.0,0.0,0,0,0
53,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-2/app/src/main/java/io/github/zwieback/familyfinance/core/storage/helper/ExternalStorageHelper.java,0.11235779199638897,0.0,0.0,0,0,0
53,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/provider/document/DocumentOpenOptions.java,0.09840543230965125,0.0,0.0,0,0,0
53,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-53/app/src/main/java/net/gsantner/markor/activity/ActionOrderActivity.java,0.0879082011892281,0.0,0.0,0,0,0
53,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/provider/archive/LocalArchiveFileSystem.java,0.08545888840467239,0.0,0.0,0,0,0
53,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-8/app/src/main/java/de/koelle/christian/trickytripper/TrickyTripperApp.java,0.08090706317883183,0.0,0.0,0,0,0
53,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/iNaturalist/src/main/java/org/inaturalist/android/DebugSettingsFragment.java,0.08076682655137793,0.0,0.0,0,0,0
53,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/provider/remote/RemoteFileService.java,0.07955815827194439,0.0,0.0,0,0,0
53,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/provider/remote/ParcelableDirectoryStream.java,0.07711051184466938,0.0,0.0,0,0,0
53,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/provider/common/IsDirectoryException.java,0.07508560506207725,0.0,0.0,0,0,0
53,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/iNaturalist/src/main/java/org/inaturalist/android/PinnedLocationSearchActivity.java,0.07496659692340395,0.0,0.0,0,0,0
53,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-128/app/src/main/java/org/shadowice/flocke/andotp/View/TagsAdapter.java,0.06921657965659114,0.0,0.0,0,0,0
53,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/filelist/RenameFileDialogFragment.java,0.06555163658099881,0.0,0.0,0,0,0
53,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/iNaturalist/src/main/java/org/inaturalist/android/LocationChooserActivity.java,0.06200412030149052,0.0,0.0,0,0,0
53,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/provider/linux/LinuxFileAttributeView.java,0.05992996822422368,0.0,0.0,0,0,0
53,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-2/app/src/main/java/io/github/zwieback/familyfinance/business/currency/filter/CurrencyFilter.java,0.059491276145507754,0.0,0.0,0,0,0
53,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/ftpserver/FtpServerServiceNotification.java,0.0594371143324089,0.0,0.0,0,0,0
53,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/iNaturalist/src/main/java/org/inaturalist/android/ExploreSearchActivity.java,0.05875634332398859,0.0,0.0,0,0,0
53,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-128/app/src/main/java/org/shadowice/flocke/andotp/Utilities/ScanQRCodeFromFile.java,0.05588801554655354,0.0,0.0,0,0,0
53,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/iNaturalist/src/main/java/uk/co/senab/photoview/gestures/FroyoGestureDetector.java,0.05583013866298234,0.0,0.0,0,0,0
53,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-8/app/src/main/java/de/koelle/christian/trickytripper/activities/CurrencySelectionActivity.java,0.05577504506392752,0.0,0.0,0,0,0
53,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/provider/linux/LinuxDirectoryStream.java,0.0547431393387833,0.0,0.0,0,0,0
53,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-53/app/thirdparty/java/other/de/stanetz/jpencconverter/JavaPasswordbasedCryption.java,0.05147479089336707,0.0,0.0,0,0,0
53,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-8/app/src/main/java/de/koelle/christian/trickytripper/factories/AmountFactory.java,0.05126975166191806,0.0,0.0,0,0,0
53,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/iNaturalist/src/main/java/org/inaturalist/android/UserProfile.java,0.048013898590214384,0.0,0.0,0,0,0
53,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-128/app/src/main/java/org/shadowice/flocke/andotp/Activities/PanicResponderActivity.java,0.04600853791366984,0.0,0.0,0,0,0
53,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/iNaturalist/src/main/java/org/inaturalist/android/ActivityHelper.java,0.04583738844534483,0.0,0.0,0,0,0
53,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1147/GPSTest/src/main/java/com/android/gpstest/HelpActivity.java,0.04552902062143227,0.0,0.0,0,0,0
53,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-8/app/src/main/java/de/koelle/christian/trickytripper/activitysupport/ImportOptionSupport.java,0.04431434924468044,0.0,0.0,0,0,0
53,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/util/IoUtils.java,0.0438752015050022,0.0,0.0,0,0,0
